Class,Value,Timestamp
Bedroom,1,2019-04-02 19:28:25
Bedroom,0,2019-04-02 19:32:48
Bedroom,1,2019-04-02 19:57:51
Bedroom,0,2019-04-02 20:00:02
Bedroom,1,2019-04-02 20:02:41
Bedroom,0,2019-04-02 20:05:02
Bedroom,1,2019-04-02 20:50:12
Bedroom,0,2019-04-02 20:52:25
Bedroom,1,2019-04-02 21:19:07
Bedroom,0,2019-04-02 21:21:30
Bedroom,1,2019-04-02 21:23:46
Bedroom,0,2019-04-02 21:25:55
Bedroom,1,2019-04-03 03:15:21
Bedroom,0,2019-04-03 03:17:29
Bedroom,1,2019-04-03 04:30:52
Bedroom,0,2019-04-03 04:33:06
Bedroom,1,2019-04-03 05:03:02
Bedroom,0,2019-04-03 05:05:15
Bedroom,1,2019-04-03 05:07:45
Bedroom,0,2019-04-03 05:10:06
Bedroom,1,2019-04-03 05:12:10
Bedroom,0,2019-04-03 05:18:53
Bedroom,1,2019-04-03 05:52:28
Bedroom,0,2019-04-03 05:54:37
Bedroom,1,2019-04-03 05:59:19
Bedroom,0,2019-04-03 06:01:41
Bedroom,1,2019-04-03 06:01:56
Bedroom,0,2019-04-03 06:04:16
Bedroom,1,2019-04-03 06:16:29
Bedroom,0,2019-04-03 06:18:42
Bedroom,1,2019-04-03 06:38:40
Bedroom,0,2019-04-03 06:51:36
Bedroom,1,2019-04-03 07:52:06
Bedroom,0,2019-04-03 07:54:20
Bedroom,1,2019-04-03 08:37:18
Bedroom,0,2019-04-03 08:39:39
Bedroom,1,2019-04-03 09:04:36
Bedroom,0,2019-04-03 09:06:45
Bedroom,1,2019-04-03 09:44:08
Bedroom,0,2019-04-03 09:46:28
Bedroom,1,2019-04-03 11:27:49
Bedroom,0,2019-04-03 11:29:57
Bedroom,1,2019-04-03 11:32:50
Bedroom,0,2019-04-03 11:35:02
Bedroom,1,2019-04-03 11:37:38
Bedroom,0,2019-04-03 11:39:58
Bedroom,1,2019-04-03 11:49:47
Bedroom,0,2019-04-03 11:52:08
Bedroom,1,2019-04-03 11:53:52
Bedroom,0,2019-04-03 11:56:14
Bedroom,1,2019-04-03 12:19:33
Bedroom,0,2019-04-03 12:21:42
Bedroom,1,2019-04-03 12:22:05
Bedroom,0,2019-04-03 12:24:14
Bedroom,1,2019-04-03 12:24:36
Bedroom,0,2019-04-03 12:26:49
Bedroom,1,2019-04-03 12:27:06
Bedroom,0,2019-04-03 12:29:27
Bedroom,1,2019-04-03 12:32:58
Bedroom,0,2019-04-03 12:37:24
Bedroom,1,2019-04-03 12:45:49
Bedroom,0,2019-04-03 12:52:07
Bedroom,1,2019-04-03 13:06:31
Bedroom,0,2019-04-03 13:08:44
Bedroom,1,2019-04-03 16:54:35
Bedroom,0,2019-04-03 16:59:03
Bedroom,1,2019-04-03 17:01:13
Bedroom,0,2019-04-03 17:03:26
Bedroom,1,2019-04-03 17:53:00
Bedroom,0,2019-04-03 17:55:13
Bedroom,1,2019-04-03 18:10:38
Bedroom,0,2019-04-03 18:12:58
Bedroom,1,2019-04-03 18:31:19
Bedroom,0,2019-04-03 18:33:28
Bedroom,1,2019-04-03 18:46:27
Bedroom,0,2019-04-03 18:48:46
Bedroom,1,2019-04-03 18:53:55
Bedroom,0,2019-04-03 18:56:08
Bedroom,1,2019-04-03 19:07:53
Bedroom,0,2019-04-03 19:10:13
Bedroom,1,2019-04-03 19:23:16
Bedroom,0,2019-04-03 19:25:26
Bedroom,1,2019-04-03 19:25:48
Bedroom,0,2019-04-03 19:27:57
Bedroom,1,2019-04-03 19:28:10
Bedroom,0,2019-04-03 19:30:30
Bedroom,1,2019-04-03 20:53:53
Bedroom,0,2019-04-03 20:58:15
Bedroom,1,2019-04-03 20:59:46
Bedroom,0,2019-04-03 21:02:08
Bedroom,1,2019-04-04 00:12:03
Bedroom,0,2019-04-04 00:14:11
Bedroom,1,2019-04-04 04:13:23
Bedroom,0,2019-04-04 04:15:44
Bedroom,1,2019-04-04 04:18:45
Bedroom,0,2019-04-04 04:20:58
Bedroom,1,2019-04-04 04:54:32
Bedroom,0,2019-04-04 04:56:42
Bedroom,1,2019-04-04 04:57:15
Bedroom,0,2019-04-04 04:59:36
Bedroom,1,2019-04-04 05:11:24
Bedroom,0,2019-04-04 05:13:51
Bedroom,1,2019-04-04 05:35:55
Bedroom,0,2019-04-04 05:38:08
Bedroom,1,2019-04-04 05:49:32
Bedroom,0,2019-04-04 05:51:41
Bedroom,1,2019-04-04 07:06:33
Bedroom,0,2019-04-04 07:08:42
Bedroom,1,2019-04-04 07:08:53
Bedroom,0,2019-04-04 07:15:15
Bedroom,1,2019-04-04 09:44:01
Bedroom,0,2019-04-04 09:46:10
Bedroom,1,2019-04-04 14:48:28
Bedroom,0,2019-04-04 14:50:49
Bedroom,1,2019-04-04 15:42:12
Bedroom,0,2019-04-04 15:44:25
Bedroom,1,2019-04-04 15:52:47
Bedroom,0,2019-04-04 15:55:01
Bedroom,1,2019-04-04 16:50:57
Bedroom,0,2019-04-04 16:53:11
Bedroom,1,2019-04-04 17:21:33
Bedroom,0,2019-04-04 17:23:47
Bedroom,1,2019-04-04 19:21:57
Bedroom,0,2019-04-04 19:24:25
Bedroom,1,2019-04-04 19:25:06
Bedroom,0,2019-04-04 19:27:27
Bedroom,1,2019-04-04 19:28:51
Bedroom,0,2019-04-04 19:35:17
Bedroom,1,2019-04-04 20:47:33
Bedroom,0,2019-04-04 20:51:46
Bedroom,1,2019-04-04 20:53:21
Bedroom,0,2019-04-04 20:55:29
Bedroom,1,2019-04-05 00:50:03
Bedroom,0,2019-04-05 00:52:20
Bedroom,1,2019-04-05 00:53:37
Bedroom,0,2019-04-05 00:55:57
Bedroom,1,2019-04-05 04:17:36
Bedroom,0,2019-04-05 04:19:49
Bedroom,1,2019-04-05 04:57:41
Bedroom,0,2019-04-05 04:59:56
Bedroom,1,2019-04-05 05:02:05
Bedroom,0,2019-04-05 05:04:13
Bedroom,1,2019-04-05 05:18:10
Bedroom,0,2019-04-05 05:22:37
Bedroom,1,2019-04-05 05:45:39
Bedroom,0,2019-04-05 05:48:00
Bedroom,1,2019-04-05 06:08:20
Bedroom,0,2019-04-05 06:10:48
Bedroom,1,2019-04-05 06:38:54
Bedroom,0,2019-04-05 06:41:23
Bedroom,1,2019-04-05 06:43:28
Bedroom,0,2019-04-05 06:47:39
Bedroom,1,2019-04-05 06:48:34
Bedroom,0,2019-04-05 06:51:02
Bedroom,1,2019-04-05 06:55:38
Bedroom,0,2019-04-05 06:57:51
Bedroom,1,2019-04-05 07:00:04
Bedroom,0,2019-04-05 07:02:24
Bedroom,1,2019-04-05 07:04:03
Bedroom,0,2019-04-05 07:12:39
Bedroom,1,2019-04-05 07:12:53
Bedroom,0,2019-04-05 07:15:07
Bedroom,1,2019-04-05 07:15:28
Bedroom,0,2019-04-05 07:19:32
Bedroom,1,2019-04-05 07:29:21
Bedroom,0,2019-04-05 07:31:42
Bedroom,1,2019-04-05 07:46:54
Bedroom,0,2019-04-05 07:49:08
Bedroom,1,2019-04-05 07:53:01
Bedroom,0,2019-04-05 07:55:15
Bedroom,1,2019-04-05 08:15:53
Bedroom,0,2019-04-05 08:18:06
Bedroom,1,2019-04-05 08:25:36
Bedroom,0,2019-04-05 08:29:40
Bedroom,1,2019-04-05 09:12:49
Bedroom,0,2019-04-05 09:15:09
Bedroom,1,2019-04-05 10:57:49
Bedroom,0,2019-04-05 11:00:02
Bedroom,1,2019-04-05 13:03:56
Bedroom,0,2019-04-05 13:06:10
Bedroom,1,2019-04-05 14:54:18
Bedroom,0,2019-04-05 14:56:27
Bedroom,1,2019-04-05 14:58:26
Bedroom,0,2019-04-05 15:02:42
Bedroom,1,2019-04-05 15:03:24
Bedroom,0,2019-04-05 15:09:43
Bedroom,1,2019-04-05 15:09:56
Bedroom,0,2019-04-05 15:14:18
Bedroom,1,2019-04-05 15:14:55
Bedroom,0,2019-04-05 15:17:06
Bedroom,1,2019-04-05 15:17:19
Bedroom,0,2019-04-05 15:21:39
Bedroom,1,2019-04-05 16:09:22
Bedroom,0,2019-04-05 16:11:30
Bedroom,1,2019-04-05 17:13:17
Bedroom,0,2019-04-05 17:15:29
Bedroom,1,2019-04-05 17:17:59
Bedroom,0,2019-04-05 17:20:08
Bedroom,1,2019-04-05 17:20:44
Bedroom,0,2019-04-05 17:22:51
Bedroom,1,2019-04-05 17:57:24
Bedroom,0,2019-04-05 17:59:45
Bedroom,1,2019-04-05 18:53:46
Bedroom,0,2019-04-05 18:55:58
Bedroom,1,2019-04-05 19:04:31
Bedroom,0,2019-04-05 19:06:45
Bedroom,1,2019-04-05 19:25:34
Bedroom,0,2019-04-05 19:33:56
Bedroom,1,2019-04-05 19:36:22
Bedroom,0,2019-04-05 19:38:43
Bedroom,1,2019-04-05 19:39:34
Bedroom,0,2019-04-05 19:41:54
Bedroom,1,2019-04-05 20:36:05
Bedroom,0,2019-04-05 20:38:18
Bedroom,1,2019-04-05 20:50:08
Bedroom,0,2019-04-05 20:52:38
Bedroom,1,2019-04-05 20:56:53
Bedroom,0,2019-04-05 20:59:07
Bedroom,1,2019-04-06 00:15:19
Bedroom,0,2019-04-06 00:17:36
Bedroom,1,2019-04-06 00:20:39
Bedroom,0,2019-04-06 00:22:59
Bedroom,1,2019-04-06 04:01:57
Bedroom,0,2019-04-06 04:04:10
Bedroom,1,2019-04-06 05:52:57
Bedroom,0,2019-04-06 05:57:21
Bedroom,1,2019-04-06 06:06:30
Bedroom,0,2019-04-06 06:08:43
Bedroom,1,2019-04-06 06:19:27
Bedroom,0,2019-04-06 06:21:48
Bedroom,1,2019-04-06 06:24:54
Bedroom,0,2019-04-06 06:27:03
Bedroom,1,2019-04-06 06:28:05
Bedroom,0,2019-04-06 06:30:18
Bedroom,1,2019-04-06 06:38:32
Bedroom,0,2019-04-06 06:40:45
Bedroom,1,2019-04-06 06:58:01
Bedroom,0,2019-04-06 07:00:22
Bedroom,1,2019-04-06 07:11:45
Bedroom,0,2019-04-06 07:13:58
Bedroom,1,2019-04-06 07:14:12
Bedroom,0,2019-04-06 07:16:32
Bedroom,1,2019-04-06 07:16:42
Bedroom,0,2019-04-06 07:18:52
Bedroom,1,2019-04-06 07:19:18
Bedroom,0,2019-04-06 07:21:26
Bedroom,1,2019-04-06 07:44:40
Bedroom,0,2019-04-06 07:46:53
Bedroom,1,2019-04-06 08:06:38
Bedroom,0,2019-04-06 08:09:02
Bedroom,1,2019-04-06 08:13:02
Bedroom,0,2019-04-06 08:15:15
Bedroom,1,2019-04-06 08:26:39
Bedroom,0,2019-04-06 08:29:08
Bedroom,1,2019-04-06 15:03:16
Bedroom,0,2019-04-06 15:05:29
Bedroom,1,2019-04-06 15:08:41
Bedroom,0,2019-04-06 15:10:52
Bedroom,1,2019-04-06 15:11:26
Bedroom,0,2019-04-06 15:13:40
Bedroom,1,2019-04-06 15:17:15
Bedroom,0,2019-04-06 15:19:35
Bedroom,1,2019-04-06 16:34:42
Bedroom,0,2019-04-06 16:36:55
Bedroom,1,2019-04-06 17:08:11
Bedroom,0,2019-04-06 17:10:28
Bedroom,1,2019-04-06 18:18:15
Bedroom,0,2019-04-06 18:20:28
Bedroom,1,2019-04-06 18:40:23
Bedroom,0,2019-04-06 18:42:44
Bedroom,1,2019-04-06 18:56:57
Bedroom,0,2019-04-06 18:59:05
Bedroom,1,2019-04-06 19:27:40
Bedroom,0,2019-04-06 19:32:01
Bedroom,1,2019-04-06 19:32:15
Bedroom,0,2019-04-06 19:34:42
Bedroom,1,2019-04-06 20:33:09
Bedroom,0,2019-04-06 20:35:29
Bedroom,1,2019-04-06 21:34:10
Bedroom,0,2019-04-06 21:38:31
Bedroom,1,2019-04-06 21:38:45
Bedroom,0,2019-04-06 21:40:57
Bedroom,1,2019-04-06 23:11:16
Bedroom,0,2019-04-06 23:13:26
Bedroom,1,2019-04-07 00:37:24
Bedroom,0,2019-04-07 00:39:32
Bedroom,1,2019-04-07 05:49:47
Bedroom,0,2019-04-07 05:52:00
Bedroom,1,2019-04-07 06:01:05
Bedroom,0,2019-04-07 06:03:26
Bedroom,1,2019-04-07 06:08:37
Bedroom,0,2019-04-07 06:12:59
Bedroom,1,2019-04-07 06:35:02
Bedroom,0,2019-04-07 06:37:16
Bedroom,1,2019-04-07 06:54:23
Bedroom,0,2019-04-07 06:56:33
Bedroom,1,2019-04-07 06:56:43
Bedroom,0,2019-04-07 07:07:31
Bedroom,1,2019-04-07 07:07:51
Bedroom,0,2019-04-07 07:10:11
Bedroom,1,2019-04-07 07:56:51
Bedroom,0,2019-04-07 07:59:13
Bedroom,1,2019-04-07 09:15:37
Bedroom,0,2019-04-07 09:17:56
Bedroom,1,2019-04-07 09:18:41
Bedroom,0,2019-04-07 09:21:01
Bedroom,1,2019-04-07 12:50:48
Bedroom,0,2019-04-07 12:53:00
Bedroom,1,2019-04-07 12:54:44
Bedroom,0,2019-04-07 12:56:53
Bedroom,1,2019-04-07 15:23:36
Bedroom,0,2019-04-07 15:25:45
Bedroom,1,2019-04-07 15:32:36
Bedroom,0,2019-04-07 15:34:56
Bedroom,1,2019-04-07 15:47:11
Bedroom,0,2019-04-07 15:49:22
Bedroom,1,2019-04-07 15:49:30
Bedroom,0,2019-04-07 15:51:43
Bedroom,1,2019-04-07 15:55:17
Bedroom,0,2019-04-07 15:57:30
Bedroom,1,2019-04-07 16:20:50
Bedroom,0,2019-04-07 16:23:01
Bedroom,1,2019-04-07 16:23:47
Bedroom,0,2019-04-07 16:28:03
Bedroom,1,2019-04-07 16:29:17
Bedroom,0,2019-04-07 16:31:26
Bedroom,1,2019-04-07 16:31:35
Bedroom,0,2019-04-07 16:33:59
Bedroom,1,2019-04-07 16:36:31
Bedroom,0,2019-04-07 16:38:43
Bedroom,1,2019-04-07 17:27:14
Bedroom,0,2019-04-07 17:29:27
Bedroom,1,2019-04-07 18:52:52
Bedroom,0,2019-04-07 18:55:12
Bedroom,1,2019-04-07 19:22:17
Bedroom,0,2019-04-07 19:28:45
Bedroom,1,2019-04-07 20:26:45
Bedroom,0,2019-04-07 20:28:54
Bedroom,1,2019-04-07 21:18:35
Bedroom,0,2019-04-07 21:20:59
Bedroom,1,2019-04-07 21:23:11
Bedroom,0,2019-04-07 21:25:32
Bedroom,1,2019-04-08 03:34:28
Bedroom,0,2019-04-08 03:36:49
Bedroom,1,2019-04-08 03:38:29
Bedroom,0,2019-04-08 03:40:56
Bedroom,1,2019-04-08 05:03:58
Bedroom,0,2019-04-08 05:06:07
Bedroom,1,2019-04-08 05:10:20
Bedroom,0,2019-04-08 05:14:33
Bedroom,1,2019-04-08 05:45:26
Bedroom,0,2019-04-08 05:51:52
Bedroom,1,2019-04-08 06:07:02
Bedroom,0,2019-04-08 06:13:31
Bedroom,1,2019-04-08 06:34:34
Bedroom,0,2019-04-08 06:43:08
Bedroom,1,2019-04-08 06:58:46
Bedroom,0,2019-04-08 07:00:55
Bedroom,1,2019-04-08 07:16:53
Bedroom,0,2019-04-08 07:19:13
Bedroom,1,2019-04-08 07:36:39
Bedroom,0,2019-04-08 07:40:56
Bedroom,1,2019-04-08 07:56:05
Bedroom,0,2019-04-08 07:58:16
Bedroom,1,2019-04-08 14:09:52
Bedroom,0,2019-04-08 14:12:01
Bedroom,1,2019-04-08 16:35:08
Bedroom,0,2019-04-08 16:37:21
Bedroom,1,2019-04-08 17:02:57
Bedroom,0,2019-04-08 17:05:11
Bedroom,1,2019-04-08 17:58:07
Bedroom,0,2019-04-08 18:00:28
Bedroom,1,2019-04-08 18:46:58
Bedroom,0,2019-04-08 18:49:07
Bedroom,1,2019-04-08 18:57:45
Bedroom,0,2019-04-08 19:00:06
Bedroom,1,2019-04-08 19:23:49
Bedroom,0,2019-04-08 19:32:20
Bedroom,1,2019-04-08 19:32:59
Bedroom,0,2019-04-08 19:35:09
Bedroom,1,2019-04-08 19:35:19
Bedroom,0,2019-04-08 19:37:41
Bedroom,1,2019-04-08 19:39:00
Bedroom,0,2019-04-08 19:41:10
Bedroom,1,2019-04-08 19:42:16
Bedroom,0,2019-04-08 19:44:38
Bedroom,1,2019-04-08 19:47:25
Bedroom,0,2019-04-08 19:49:37
Bedroom,1,2019-04-08 19:51:30
Bedroom,0,2019-04-08 19:53:57
Bedroom,1,2019-04-08 20:45:16
Bedroom,0,2019-04-08 20:47:25
Bedroom,1,2019-04-08 21:34:51
Bedroom,0,2019-04-08 21:37:19
Bedroom,1,2019-04-08 21:38:53
Bedroom,0,2019-04-08 21:41:14
Bedroom,1,2019-04-09 01:38:51
Bedroom,0,2019-04-09 01:41:10
Bedroom,1,2019-04-09 01:43:58
Bedroom,0,2019-04-09 01:46:11
Bedroom,1,2019-04-09 04:52:00
Bedroom,0,2019-04-09 04:54:21
Bedroom,1,2019-04-09 05:02:26
Bedroom,0,2019-04-09 05:04:35
Bedroom,1,2019-04-09 05:11:24
Bedroom,0,2019-04-09 05:15:46
Bedroom,1,2019-04-09 05:45:41
Bedroom,0,2019-04-09 05:55:59
Bedroom,1,2019-04-09 06:01:33
Bedroom,0,2019-04-09 06:03:45
Bedroom,1,2019-04-09 06:46:36
Bedroom,0,2019-04-09 06:50:48
Bedroom,1,2019-04-09 06:52:39
Bedroom,0,2019-04-09 06:54:59
Bedroom,1,2019-04-09 14:28:26
Bedroom,0,2019-04-09 14:30:47
Bedroom,1,2019-04-09 16:31:22
Bedroom,0,2019-04-09 16:33:50
Bedroom,1,2019-04-09 17:02:04
Bedroom,0,2019-04-09 17:04:22
Bedroom,1,2019-04-09 17:04:31
Bedroom,0,2019-04-09 17:06:51
Bedroom,1,2019-04-09 17:38:07
Bedroom,0,2019-04-09 17:40:20
Bedroom,1,2019-04-09 17:50:10
Bedroom,0,2019-04-09 17:52:30
Bedroom,1,2019-04-09 18:39:40
Bedroom,0,2019-04-09 18:41:48
Bedroom,1,2019-04-09 19:08:59
Bedroom,0,2019-04-09 19:11:12
Bedroom,1,2019-04-09 19:23:09
Bedroom,0,2019-04-09 19:29:43
Bedroom,1,2019-04-09 20:36:41
Bedroom,0,2019-04-09 20:38:57
Bedroom,1,2019-04-09 20:46:56
Bedroom,0,2019-04-09 20:49:24
Bedroom,1,2019-04-09 20:50:26
Bedroom,0,2019-04-09 20:52:39
Bedroom,1,2019-04-10 00:57:10
Bedroom,0,2019-04-10 00:59:30
Bedroom,1,2019-04-10 03:17:04
Bedroom,0,2019-04-10 03:19:17
Bedroom,1,2019-04-10 05:00:29
Bedroom,0,2019-04-10 05:02:49
Bedroom,1,2019-04-10 05:07:10
Bedroom,0,2019-04-10 05:11:44
Bedroom,1,2019-04-10 05:35:56
Bedroom,0,2019-04-10 05:38:16
Bedroom,1,2019-04-10 05:50:48
Bedroom,0,2019-04-10 05:52:56
Bedroom,1,2019-04-10 06:36:11
Bedroom,0,2019-04-10 06:44:46
Bedroom,1,2019-04-10 06:45:12
Bedroom,0,2019-04-10 06:47:20
Bedroom,1,2019-04-10 06:51:09
Bedroom,0,2019-04-10 06:55:23
Bedroom,1,2019-04-10 06:58:47
Bedroom,0,2019-04-10 07:01:00
Bedroom,1,2019-04-10 07:21:27
Bedroom,0,2019-04-10 07:23:48
Bedroom,1,2019-04-10 15:30:41
Bedroom,0,2019-04-10 15:32:54
Bedroom,1,2019-04-10 15:41:17
Bedroom,0,2019-04-10 15:45:35
Bedroom,1,2019-04-10 15:46:05
Bedroom,0,2019-04-10 15:48:26
Bedroom,1,2019-04-10 16:02:18
Bedroom,0,2019-04-10 16:04:29
Bedroom,1,2019-04-10 16:24:07
Bedroom,0,2019-04-10 16:26:27
Bedroom,1,2019-04-10 17:29:54
Bedroom,0,2019-04-10 17:32:06
Bedroom,1,2019-04-10 18:08:45
Bedroom,0,2019-04-10 18:10:58
Bedroom,1,2019-04-10 19:13:00
Bedroom,0,2019-04-10 19:15:13
Bedroom,1,2019-04-10 19:16:18
Bedroom,0,2019-04-10 19:18:38
Bedroom,1,2019-04-10 19:25:48
Bedroom,0,2019-04-10 19:30:09
Bedroom,1,2019-04-10 20:27:32
Bedroom,0,2019-04-10 20:29:44
Bedroom,1,2019-04-10 21:11:28
Bedroom,0,2019-04-10 21:13:44
Bedroom,1,2019-04-10 21:15:39
Bedroom,0,2019-04-10 21:17:53
Bedroom,1,2019-04-11 03:01:07
Bedroom,0,2019-04-11 03:03:28
Bedroom,1,2019-04-11 03:05:12
Bedroom,0,2019-04-11 03:07:21
Bedroom,1,2019-04-11 04:50:09
Bedroom,0,2019-04-11 04:52:38
Bedroom,1,2019-04-11 05:01:04
Bedroom,0,2019-04-11 05:03:24
Bedroom,1,2019-04-11 05:09:23
Bedroom,0,2019-04-11 05:11:46
Bedroom,1,2019-04-11 05:11:58
Bedroom,0,2019-04-11 05:14:26
Bedroom,1,2019-04-11 05:32:48
Bedroom,0,2019-04-11 05:35:10
Bedroom,1,2019-04-11 05:42:57
Bedroom,0,2019-04-11 05:57:28
Bedroom,1,2019-04-11 06:46:27
Bedroom,0,2019-04-11 06:50:43
Bedroom,1,2019-04-11 06:57:04
Bedroom,0,2019-04-11 07:01:25
Bedroom,1,2019-04-11 15:46:03
Bedroom,0,2019-04-11 15:48:24
Bedroom,1,2019-04-11 16:27:00
Bedroom,0,2019-04-11 16:29:28
Bedroom,1,2019-04-11 17:11:46
Bedroom,0,2019-04-11 17:13:59
Bedroom,1,2019-04-11 17:50:05
Bedroom,0,2019-04-11 17:52:26
Bedroom,1,2019-04-11 19:05:29
Bedroom,0,2019-04-11 19:07:37
Bedroom,1,2019-04-11 19:12:01
Bedroom,0,2019-04-11 19:14:22
Bedroom,1,2019-04-11 19:23:18
Bedroom,0,2019-04-11 19:27:41
Bedroom,1,2019-04-11 20:30:50
Bedroom,0,2019-04-11 20:33:00
Bedroom,1,2019-04-11 21:19:49
Bedroom,0,2019-04-11 21:21:58
Bedroom,1,2019-04-11 21:25:11
Bedroom,0,2019-04-11 21:27:20
Bedroom,1,2019-04-12 00:25:53
Bedroom,0,2019-04-12 00:28:12
Bedroom,1,2019-04-12 00:29:36
Bedroom,0,2019-04-12 00:31:56
Bedroom,1,2019-04-12 01:46:49
Bedroom,0,2019-04-12 01:49:02
Bedroom,1,2019-04-12 01:57:56
Bedroom,0,2019-04-12 02:00:10
Bedroom,1,2019-04-12 04:57:03
Bedroom,0,2019-04-12 04:59:11
Bedroom,1,2019-04-12 05:02:20
Bedroom,0,2019-04-12 05:04:29
Bedroom,1,2019-04-12 05:07:50
Bedroom,0,2019-04-12 05:10:03
Bedroom,1,2019-04-12 05:10:25
Bedroom,0,2019-04-12 05:14:44
Bedroom,1,2019-04-12 05:45:10
Bedroom,0,2019-04-12 05:47:30
Bedroom,1,2019-04-12 05:47:42
Bedroom,0,2019-04-12 05:53:53
Bedroom,1,2019-04-12 05:54:24
Bedroom,0,2019-04-12 05:56:33
Bedroom,1,2019-04-12 06:45:53
Bedroom,0,2019-04-12 06:48:02
Bedroom,1,2019-04-12 06:48:12
Bedroom,0,2019-04-12 06:50:33
Bedroom,1,2019-04-12 06:52:06
Bedroom,0,2019-04-12 06:54:19
Bedroom,1,2019-04-12 07:01:49
Bedroom,0,2019-04-12 07:04:10
Bedroom,1,2019-04-12 08:56:52
Bedroom,0,2019-04-12 08:59:12
